"city","city_ascii","state_id","state_name","county_fips","county_name","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Packanack Lake","Packanack Lake","NJ","New Jersey","34031","Passaic","40.9382","-74.2564","5982","1241.4","shape","FALSE","FALSE","America/New_York","3","07470","1840081169"
"Kennett Square","Kennett Square","PA","Pennsylvania","42029","Chester","39.8438","-75.7113","5982","2168.1","shape","FALSE","TRUE","America/New_York","2","19348","1840001428"
"Waterville","Waterville","OH","Ohio","39095","Lucas","41.5015","-83.7367","5980","447.2","shape","FALSE","TRUE","America/New_York","3","43566","1840011479"
"Sharon Hill","Sharon Hill","PA","Pennsylvania","42045","Delaware","39.9075","-75.2679","5976","2990.1","shape","FALSE","TRUE","America/New_York","2","19079","1840000711"
"Richmond","Richmond","MO","Missouri","29177","Ray","39.2755","-93.9729","5975","375.1","shape","FALSE","TRUE","America/Chicago","3","64085","1840009600"
"Wayne","Wayne","NE","Nebraska","31179","Wayne","42.2379","-97.0101","5973","816.5","shape","FALSE","TRUE","America/Chicago","3","68787","1840010121"
"Yarmouth Port","Yarmouth Port","MA","Massachusetts","25001","Barnstable","41.7091","-70.2225","5971","383.0","shape","FALSE","FALSE","America/New_York","3","02675","1840003248"
"Metropolis","Metropolis","IL","Illinois","17127","Massac","37.1565","-88.7082","5963","382.5","shape","FALSE","TRUE","America/Chicago","3","62960","1840008773"
"Elburn","Elburn","IL","Illinois","17089","Kane","41.8852","-88.4606","5958","613.4","shape","FALSE","TRUE","America/Chicago","3","60119","1840011347"
"Indian Hills","Indian Hills","NV","Nevada","32005","Douglas","39.0894","-119.7977","5955","157.4","shape","FALSE","FALSE","America/Los_Angeles","3","89705 89423 89702","1840033829"
"Lakehills","Lakehills","TX","Texas","48019","Bandera","29.6237","-98.9448","5955","75.9","shape","FALSE","FALSE","America/Chicago","3","78063","1840018261"
"Bartonville","Bartonville","IL","Illinois","17143","Peoria","40.6397","-89.6607","5952","285.5","shape","FALSE","TRUE","America/Chicago","3","61607 61641","1840011920"
"Gray","Gray","LA","Louisiana","22109","Terrebonne","29.6780","-90.7831","5951","200.2","shape","FALSE","FALSE","America/Chicago","3","70359 70364","1840014030"
"Belding","Belding","MI","Michigan","26067","Ionia","43.0968","-85.2331","5942","485.7","shape","FALSE","TRUE","America/Detroit","3","48809","1840003074"
"Littlefield","Littlefield","TX","Texas","48279","Lamb","33.9192","-102.3348","5939","365.0","shape","FALSE","TRUE","America/Chicago","3","79339","1840020539"
"Lakeview","Lakeview","NY","New York","36059","Nassau","40.6775","-73.6493","5938","2290.9","shape","FALSE","FALSE","America/New_York","2","11552 11570","1840005269"
"Lake Mohegan","Lake Mohegan","NY","New York","36119","Westchester","41.3165","-73.8475","5938","794.1","shape","FALSE","FALSE","America/New_York","3","10547 10588","1840004923"
"Clearfield","Clearfield","PA","Pennsylvania","42033","Clearfield","41.0216","-78.4390","5937","1271.5","shape","FALSE","TRUE","America/New_York","3","16830","1840003490"
"Geneva","Geneva","OH","Ohio","39007","Ashtabula","41.8007","-80.9461","5935","561.8","shape","FALSE","TRUE","America/New_York","3","44041","1840008145"
"Oelwein","Oelwein","IA","Iowa","19065","Fayette","42.6715","-91.9131","5934","475.9","shape","FALSE","TRUE","America/Chicago","3","50662","1840008007"
"East Flat Rock","East Flat Rock","NC","North Carolina","37089","Henderson","35.2802","-82.4171","5934","535.5","shape","FALSE","FALSE","America/New_York","3","28792 28726 28731","1840013073"
"Aubrey","Aubrey","TX","Texas","48121","Denton","33.2874","-96.9622","5932","760.8","shape","FALSE","TRUE","America/Chicago","3","76227","1840019387"
"Moosic","Moosic","PA","Pennsylvania","42069","Lackawanna","41.3584","-75.7027","5930","353.3","shape","FALSE","TRUE","America/New_York","3","18641 18507 18501 18502","1840003385"
"Groveport","Groveport","OH","Ohio","39049","Franklin","39.8586","-82.8978","5928","262.9","shape","FALSE","TRUE","America/New_York","3","43125 43195 43199","1840012401"
"Norwood","Norwood","PA","Pennsylvania","42045","Delaware","39.8864","-75.2964","5926","2941.6","shape","FALSE","TRUE","America/New_York","2","19074","1840000705"
"Riverside","Riverside","MD","Maryland","24025","Harford","39.4784","-76.2398","5924","875.2","shape","FALSE","FALSE","America/New_York","3","21001 21017","1840031473"
"Hudson","Hudson","NY","New York","36021","Columbia","42.2515","-73.7859","5923","1059.8","shape","FALSE","TRUE","America/New_York","3","12534","1840000454"
"Gilbertsville","Gilbertsville","PA","Pennsylvania","42091","Montgomery","40.3219","-75.6090","5923","682.8","shape","FALSE","FALSE","America/New_York","3","19525","1840005461"
"Tea","Tea","SD","South Dakota","46083","Lincoln","43.4564","-96.8257","5922","603.8","shape","FALSE","TRUE","America/Chicago","3","57106 57064","1840002841"
"Manasquan","Manasquan","NJ","New Jersey","34025","Monmouth","40.1186","-74.0450","5921","1656.9","shape","FALSE","TRUE","America/New_York","3","08736","1840003674"
"Iroquois Point","Iroquois Point","HI","Hawaii","15003","Honolulu","21.3218","-157.9803","5921","2812.5","shape","TRUE","TRUE","Pacific/Honolulu","2","96706","1840029590"
"Lake Bluff","Lake Bluff","IL","Illinois","17097","Lake","42.2826","-87.8510","5919","560.7","shape","FALSE","TRUE","America/Chicago","3","60044","1840011158"
"Monroeville","Monroeville","AL","Alabama","01099","Monroe","31.5162","-87.3279","5917","171.1","shape","FALSE","TRUE","America/Chicago","4","36460 36461","1840005191"
"Pollock Pines","Pollock Pines","CA","California","06017","El Dorado","38.7575","-120.5921","5917","264.9","shape","FALSE","FALSE","America/Los_Angeles","3","95726 95709","1840018831"
"Village of Oak Creek","Village of Oak Creek","AZ","Arizona","04025","Yavapai","34.7813","-111.7606","5915","434.5","shape","FALSE","TRUE","America/Phoenix","3","86351 86341","1840036808"
"Wake Village","Wake Village","TX","Texas","48037","Bowie","33.4238","-94.1270","5909","764.3","shape","FALSE","TRUE","America/Chicago","3","75501","1840021988"
"Pleasure Point","Pleasure Point","CA","California","06087","Santa Cruz","36.9619","-121.9715","5909","3043.8","shape","FALSE","TRUE","America/Los_Angeles","2","95062","1840074532"
"Mocksville","Mocksville","NC","North Carolina","37059","Davie","35.9007","-80.5631","5908","293.6","shape","FALSE","TRUE","America/New_York","3","27028","1840016212"
"Estes Park","Estes Park","CO","Colorado","08069","Larimer","40.3699","-105.5217","5906","333.3","shape","FALSE","TRUE","America/Denver","3","80517","1840021382"
"Salamanca","Salamanca","NY","New York","36009","Cattaraugus","42.1631","-78.7233","5906","380.4","shape","FALSE","TRUE","America/New_York","3","14779","1840000453"
"West Bountiful","West Bountiful","UT","Utah","49011","Davis","40.8984","-111.9082","5905","688.6","shape","FALSE","TRUE","America/Denver","3","84087","1840021353"
"District Heights","District Heights","MD","Maryland","24033","Prince George's","38.8588","-76.8885","5905","2632.7","shape","FALSE","TRUE","America/New_York","2","20747 20753","1840005972"
"Rochester Institute of Technology","Rochester Institute of Technology","NY","New York","36055","Monroe","43.0827","-77.6715","5901","1149.7","shape","FALSE","FALSE","America/New_York","3","14623","1840145795"
"Watford City","Watford City","ND","North Dakota","38053","McKenzie","47.8027","-103.2678","5900","253.8","shape","FALSE","TRUE","America/Chicago","3","58854","1840001892"
"Stokesdale","Stokesdale","NC","North Carolina","37081","Guilford","36.2318","-79.9834","5900","119.7","shape","FALSE","TRUE","America/New_York","3","27357 27284","1840016138"
"Holdenville","Holdenville","OK","Oklahoma","40063","Hughes","35.0838","-96.4017","5900","453.8","shape","FALSE","TRUE","America/Chicago","3","74848","1840020460"
"Stroudsburg","Stroudsburg","PA","Pennsylvania","42089","Monroe","40.9838","-75.1972","5897","1320.2","shape","FALSE","TRUE","America/New_York","3","18360","1840003509"
"Ave Maria","Ave Maria","FL","Florida","12021","Collier","26.3218","-81.4397","5895","218.3","shape","FALSE","FALSE","America/New_York","3","34142","1840144301"
"Los Ranchos de Albuquerque","Los Ranchos de Albuquerque","NM","New Mexico","35001","Bernalillo","35.1625","-106.6482","5894","511.2","shape","FALSE","TRUE","America/Denver","3","87114 87107","1840022795"
"McKees Rocks","McKees Rocks","PA","Pennsylvania","42003","Allegheny","40.4688","-80.0630","5893","2154.7","shape","FALSE","TRUE","America/New_York","2","15136","1840001244"
"Cottonwood","Cottonwood","CA","California","06089","Shasta","40.3903","-122.3156","5893","172.1","shape","FALSE","FALSE","America/Los_Angeles","3","96022","1840017489"
"Conley","Conley","GA","Georgia","13063","Clayton","33.6399","-84.3376","5892","1178.9","shape","FALSE","FALSE","America/New_York","3","30288 30297 30294","1840013096"
"Jonesborough","Jonesborough","TN","Tennessee","47179","Washington","36.2959","-82.4766","5891","427.2","shape","FALSE","TRUE","America/New_York","3","37659","1840016092"
"Peoria Heights","Peoria Heights","IL","Illinois","17143","Peoria","40.7466","-89.5700","5890","912.4","shape","FALSE","TRUE","America/Chicago","3","61616","1840011929"
"Asbury","Asbury","IA","Iowa","19061","Dubuque","42.5120","-90.7802","5890","715.6","shape","FALSE","TRUE","America/Chicago","3","52002","1840006928"
"Dallas","Dallas","NC","North Carolina","37071","Gaston","35.3169","-81.1830","5889","742.6","shape","FALSE","TRUE","America/New_York","3","28034","1840016396"
"Westville","Westville","IN","Indiana","18091","LaPorte","41.5376","-86.9049","5885","698.9","shape","FALSE","TRUE","America/Chicago","3","46391","1840010203"
"Dulles Town Center","Dulles Town Center","VA","Virginia","51107","Loudoun","39.0265","-77.4196","5884","946.0","shape","FALSE","FALSE","America/New_York","3","20166","1840024501"
"Beardstown","Beardstown","IL","Illinois","17017","Cass","39.9993","-90.4178","5884","627.7","shape","FALSE","TRUE","America/Chicago","3","62618","1840007268"
"Naples Manor","Naples Manor","FL","Florida","12021","Collier","26.0892","-81.7254","5882","3318.3","shape","FALSE","FALSE","America/New_York","2","34113","1840014232"
"Estherville","Estherville","IA","Iowa","19063","Emmet","43.3997","-94.8342","5881","421.5","shape","FALSE","TRUE","America/Chicago","3","51334","1840007962"
"Finderne","Finderne","NJ","New Jersey","34035","Somerset","40.5626","-74.5743","5881","555.1","shape","FALSE","FALSE","America/New_York","3","08807","1840024274"
"Cheshire Village","Cheshire Village","CT","Connecticut","09140","Naugatuck Valley","41.5041","-72.8969","5879","567.2","shape","FALSE","TRUE","America/New_York","3","06410 06408 06411","1840073562"
"Edgerton","Edgerton","WI","Wisconsin","55105","Rock","42.8385","-89.0699","5878","545.7","shape","FALSE","TRUE","America/Chicago","3","53534","1840002468"
"Belmar","Belmar","NJ","New Jersey","34025","Monmouth","40.1798","-74.0255","5877","2171.3","shape","FALSE","TRUE","America/New_York","2","07719 07715","1840001355"
"South Gate Ridge","South Gate Ridge","FL","Florida","12115","Sarasota","27.2856","-82.4970","5872","1297.4","shape","FALSE","FALSE","America/New_York","3","34231 34233","1840029079"
"Patterson","Patterson","LA","Louisiana","22101","St. Mary","29.6910","-91.3096","5868","897.7","shape","FALSE","TRUE","America/Chicago","3","70392","1840015057"
"Belle Mead","Belle Mead","NJ","New Jersey","34035","Somerset","40.4684","-74.6559","5867","562.0","shape","FALSE","FALSE","America/New_York","3","08502 08844","1840024271"
"Leisure Village","Leisure Village","NJ","New Jersey","34029","Ocean","40.0445","-74.1852","5866","1736.9","shape","FALSE","FALSE","America/New_York","3","08701","1840005534"
"Blaine","Blaine","WA","Washington","53073","Whatcom","48.9839","-122.7414","5865","405.9","shape","FALSE","TRUE","America/Los_Angeles","3","98230 98231","1840018347"
"Swartz Creek","Swartz Creek","MI","Michigan","26049","Genesee","42.9631","-83.8251","5865","540.3","shape","FALSE","TRUE","America/Detroit","3","48473","1840002944"
"Hightstown","Hightstown","NJ","New Jersey","34021","Mercer","40.2686","-74.5253","5864","1835.8","shape","FALSE","TRUE","America/New_York","3","08520","1840003708"
"Old Tappan","Old Tappan","NJ","New Jersey","34003","Bergen","41.0163","-73.9855","5863","682.8","shape","FALSE","TRUE","America/New_York","3","07675","1840000913"
"North Hobbs","North Hobbs","NM","New Mexico","35025","Lea","32.7731","-103.1250","5863","86.9","shape","FALSE","TRUE","America/Denver","4","88240 88242 88241","1840043200"
"Mount Arlington","Mount Arlington","NJ","New Jersey","34027","Morris","40.9190","-74.6390","5863","1056.8","shape","FALSE","TRUE","America/New_York","3","07856","1840003579"
"Willow Springs","Willow Springs","IL","Illinois","17031","Cook","41.7333","-87.8859","5862","545.5","shape","FALSE","TRUE","America/Chicago","3","60480 60439","1840011315"
"Media","Media","PA","Pennsylvania","42045","Delaware","39.9199","-75.3889","5860","2966.4","shape","FALSE","TRUE","America/New_York","2","19063 19091","1840000702"
"Slaton","Slaton","TX","Texas","48303","Lubbock","33.4421","-101.6476","5859","418.9","shape","FALSE","TRUE","America/Chicago","3","79364","1840021982"
"Petoskey","Petoskey","MI","Michigan","26047","Emmet","45.3649","-84.9888","5859","439.5","shape","FALSE","TRUE","America/Detroit","3","49770","1840003941"
"Port LaBelle","Port LaBelle","FL","Florida","12051","Hendry","26.7565","-81.3827","5858","210.5","shape","FALSE","FALSE","America/New_York","3","33935","1840014210"
"Silver Lake","Silver Lake","NC","North Carolina","37129","New Hanover","34.1409","-77.9089","5858","917.2","shape","FALSE","FALSE","America/New_York","3","28412","1840032901"
"Freeport","Freeport","FL","Florida","12131","Walton","30.5039","-86.1391","5858","119.4","shape","FALSE","TRUE","America/Chicago","3","32439","1840013926"
"Bright","Bright","IN","Indiana","18029","Dearborn","39.2254","-84.8613","5858","180.4","shape","FALSE","FALSE","America/New_York","3","47025 47060","1840005882"
"Montrose-Ghent","Montrose-Ghent","OH","Ohio","39153","Summit","41.1538","-81.6437","5854","240.5","shape","FALSE","TRUE","America/New_York","3","44333 44372","1840073767"
"Hidden Valley Lake","Hidden Valley Lake","CA","California","06033","Lake","38.8005","-122.5505","5852","230.1","shape","FALSE","FALSE","America/Los_Angeles","3","95457 95461 95467","1840017549"
"Richmond","Richmond","MI","Michigan","26099","Macomb","42.8094","-82.7518","5852","781.8","shape","FALSE","TRUE","America/Detroit","3","48062","1840003091"
"Newtown Grant","Newtown Grant","PA","Pennsylvania","42017","Bucks","40.2619","-74.9481","5850","1216.2","shape","FALSE","FALSE","America/New_York","3","18940","1840035430"
"Attalla","Attalla","AL","Alabama","01055","Etowah","34.0050","-86.1039","5849","322.7","shape","FALSE","TRUE","America/Chicago","3","35954","1840013655"
"Finley","Finley","WA","Washington","53005","Benton","46.1697","-119.0447","5848","195.3","shape","FALSE","FALSE","America/Los_Angeles","3","99337","1840017380"
"Tehaleh","Tehaleh","WA","Washington","53053","Pierce","47.1165","-122.1824","5846","258.2","shape","FALSE","FALSE","America/Los_Angeles","3","98391","1840153145"
"Bay Harbor Islands","Bay Harbor Islands","FL","Florida","12086","Miami-Dade","25.8877","-80.1334","5843","5691.6","shape","FALSE","TRUE","America/New_York","2","33154","1840016005"
"Kathleen","Kathleen","FL","Florida","12105","Polk","28.1224","-82.0387","5843","313.7","shape","FALSE","FALSE","America/New_York","3","33810","1840014129"
"Yoakum","Yoakum","TX","Texas","48285","Lavaca","29.2934","-97.1468","5841","492.4","shape","FALSE","TRUE","America/Chicago","3","77995","1840022242"
"Fort Wright","Fort Wright","KY","Kentucky","21117","Kenton","39.0463","-84.5362","5841","663.4","shape","FALSE","TRUE","America/New_York","3","41011 41015 41017","1840013171"
"Alma","Alma","AR","Arkansas","05033","Crawford","35.4919","-94.2165","5837","393.2","shape","FALSE","TRUE","America/Chicago","3","72921","1840013420"
"Carterville","Carterville","IL","Illinois","17199","Williamson","37.7630","-89.0841","5836","425.3","shape","FALSE","TRUE","America/Chicago","3","62918","1840007575"
"Benton Park","Benton Park","CA","California","06029","Kern","35.3463","-119.0297","5836","3004.6","shape","FALSE","FALSE","America/Los_Angeles","2","93304","1840149289"
