"city","city_ascii","state_id","state_name","county_fips","county_name","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"South Uniontown","South Uniontown","PA","Pennsylvania","42051","Fayette","39.8939","-79.7465","1216","1032.2","shape","FALSE","FALSE","America/New_York","3","15401","1840026566"
"Magas Arriba","Magas Arriba","PR","Puerto Rico","72059","Guayanilla","18.0233","-66.7664","1215","639.0","shape","FALSE","FALSE","America/Puerto_Rico","3","00656","1630023619"
"Lake Don Pedro","Lake Don Pedro","CA","California","06043","Mariposa","37.6590","-120.3329","1215","25.5","shape","FALSE","TRUE","America/Los_Angeles","4","95311 95329","1840042847"
"Jackpot","Jackpot","NV","Nevada","32007","Elko","41.9797","-114.6645","1215","120.4","shape","FALSE","FALSE","America/Los_Angeles","3","89825","1840024115"
"Ashland Heights","Ashland Heights","SD","South Dakota","46103","Pennington","44.1293","-103.1286","1215","161.1","shape","FALSE","FALSE","America/Denver","3","57701 57719","1840004099"
"Sunrise Lake","Sunrise Lake","PA","Pennsylvania","42103","Pike","41.3135","-74.9621","1214","299.3","shape","FALSE","FALSE","America/New_York","3","18337","1840035390"
"Boulder","Boulder","MT","Montana","30043","Jefferson","46.2359","-112.1198","1214","416.9","shape","FALSE","TRUE","America/Denver","3","59632","1840021176"
"Harper","Harper","TX","Texas","48171","Gillespie","30.2903","-99.2459","1214","8.3","shape","FALSE","FALSE","America/Chicago","3","78631","1840018235"
"St. Martins","St. Martins","MO","Missouri","29051","Cole","38.5942","-92.3312","1214","242.5","shape","FALSE","TRUE","America/Chicago","3","65109","1840009633"
"North Enid","North Enid","OK","Oklahoma","40047","Garfield","36.4458","-97.8634","1214","200.1","shape","FALSE","TRUE","America/Chicago","3","73701","1840022657"
"Foreman","Foreman","AR","Arkansas","05081","Little River","33.7198","-94.3979","1214","237.1","shape","FALSE","TRUE","America/Chicago","3","71836","1840013712"
"Third Lake","Third Lake","IL","Illinois","17097","Lake","42.3709","-88.0122","1214","796.9","shape","FALSE","TRUE","America/Chicago","3","60030 60046","1840011179"
"Luck","Luck","WI","Wisconsin","55095","Polk","45.5718","-92.4666","1214","237.7","shape","FALSE","TRUE","America/Chicago","3","54853","1840002055"
"Honaker","Honaker","VA","Virginia","51167","Russell","37.0156","-81.9686","1213","279.3","shape","FALSE","TRUE","America/New_York","3","24260","1840006490"
"Fort Hancock","Fort Hancock","TX","Texas","48229","Hudspeth","31.2837","-105.8446","1213","24.7","shape","FALSE","FALSE","America/Denver","3","79839","1840018150"
"Barbourmeade","Barbourmeade","KY","Kentucky","21111","Jefferson","38.2986","-85.6009","1213","1185.2","shape","FALSE","TRUE","America/New_York","3","40242 40241","1840013200"
"Fairmount","Fairmount","GA","Georgia","13129","Gordon","34.4383","-84.6998","1213","256.5","shape","FALSE","TRUE","America/New_York","3","30139","1840013595"
"Biglerville","Biglerville","PA","Pennsylvania","42001","Adams","39.9303","-77.2462","1213","719.4","shape","FALSE","TRUE","America/New_York","3","17307","1840000678"
"Dunnstown","Dunnstown","PA","Pennsylvania","42035","Clinton","41.1484","-77.4201","1213","569.8","shape","FALSE","FALSE","America/New_York","3","17745","1840004907"
"Elkhart","Elkhart","TX","Texas","48001","Anderson","31.6276","-95.5789","1212","303.8","shape","FALSE","TRUE","America/Chicago","3","75839","1840022130"
"Conestee","Conestee","SC","South Carolina","45045","Greenville","34.7638","-82.3497","1212","440.7","shape","FALSE","FALSE","America/New_York","3","29605 29636","1840107523"
"Butler","Butler","OH","Ohio","39139","Richland","40.5896","-82.4211","1212","362.6","shape","FALSE","TRUE","America/New_York","3","44822","1840010345"
"Eastport","Eastport","ME","Maine","23029","Washington","44.9137","-67.0183","1211","128.6","shape","FALSE","TRUE","America/New_York","3","04631","1840000272"
"Lowell","Lowell","OR","Oregon","41039","Lane","43.9208","-122.7819","1211","540.4","shape","FALSE","TRUE","America/Los_Angeles","3","97452","1840020009"
"Toast","Toast","NC","North Carolina","37171","Surry","36.4966","-80.6347","1210","309.7","shape","FALSE","FALSE","America/New_York","3","27030 27049","1840013306"
"Pleasant Hills","Pleasant Hills","OH","Ohio","39061","Hamilton","39.2365","-84.5228","1210","634.2","shape","FALSE","FALSE","America/New_York","3","45231","1840034130"
"Stinnett","Stinnett","TX","Texas","48233","Hutchinson","35.8231","-101.4436","1210","235.5","shape","FALSE","TRUE","America/Chicago","3","79083","1840021703"
"Kamiah","Kamiah","ID","Idaho","16061","Lewis","46.2269","-116.0283","1210","425.5","shape","FALSE","TRUE","America/Los_Angeles","3","83536","1840018497"
"Atwater","Atwater","MN","Minnesota","27067","Kandiyohi","45.1356","-94.7769","1210","453.4","shape","FALSE","TRUE","America/Chicago","3","56209","1840006722"
"Auburn","Auburn","KS","Kansas","20177","Shawnee","38.9077","-95.8158","1210","671.2","shape","FALSE","TRUE","America/Chicago","3","66402","1840007401"
"Cedar Bluff","Cedar Bluff","VA","Virginia","51185","Tazewell","37.0876","-81.7633","1210","223.5","shape","FALSE","TRUE","America/New_York","3","24609","1840006452"
"Oyster Creek","Oyster Creek","TX","Texas","48039","Brazoria","28.9978","-95.3282","1210","246.6","shape","FALSE","TRUE","America/Chicago","3","77541","1840020978"
"Bayboro","Bayboro","NC","North Carolina","37137","Pamlico","35.1474","-76.7692","1209","251.2","shape","FALSE","TRUE","America/New_York","3","28515","1840015470"
"Genesee","Genesee","ID","Idaho","16057","Latah","46.5516","-116.9284","1209","760.4","shape","FALSE","TRUE","America/Los_Angeles","3","83832","1840019867"
"Parkers Prairie","Parkers Prairie","MN","Minnesota","27111","Otter Tail","46.1530","-95.3290","1209","374.8","shape","FALSE","TRUE","America/Chicago","3","56361","1840008850"
"Adrian","Adrian","MN","Minnesota","27105","Nobles","43.6332","-95.9329","1209","399.4","shape","FALSE","TRUE","America/Chicago","3","56110","1840006820"
"Sheffield","Sheffield","IA","Iowa","19069","Franklin","42.8928","-93.2086","1209","83.8","shape","FALSE","TRUE","America/Chicago","3","50475","1840000402"
"Great Bend","Great Bend","NY","New York","36045","Jefferson","44.0198","-75.7076","1208","80.5","shape","FALSE","FALSE","America/New_York","3","13643 13619","1840004109"
"Star","Star","NC","North Carolina","37123","Montgomery","35.3992","-79.7832","1208","360.9","shape","FALSE","TRUE","America/New_York","3","27356","1840016360"
"Ponderay","Ponderay","ID","Idaho","16017","Bonner","48.3092","-116.5390","1208","159.0","shape","FALSE","TRUE","America/Los_Angeles","3","83864 83852","1840019771"
"Gretna","Gretna","FL","Florida","12039","Gadsden","30.5929","-84.6876","1208","54.5","shape","FALSE","TRUE","America/New_York","3","32351 32332","1840013943"
"Saddle Rock","Saddle Rock","NY","New York","36059","Nassau","40.7947","-73.7492","1207","1583.2","shape","FALSE","TRUE","America/New_York","3","11023","1840033948"
"Three Oaks","Three Oaks","MI","Michigan","26021","Berrien","41.7985","-86.6139","1207","426.5","shape","FALSE","TRUE","America/Detroit","3","49128","1840011231"
"Glenwood City","Glenwood City","WI","Wisconsin","55109","St. Croix","45.0521","-92.1658","1207","134.2","shape","FALSE","TRUE","America/Chicago","3","54013","1840002133"
"Tripoli","Tripoli","IA","Iowa","19017","Bremer","42.8083","-92.2578","1207","334.9","shape","FALSE","TRUE","America/Chicago","3","50676","1840010088"
"Western Lake","Western Lake","TX","Texas","48367","Parker","32.6215","-97.8160","1207","134.5","shape","FALSE","FALSE","America/Chicago","3","76087","1840025885"
"Reading","Reading","MI","Michigan","26059","Hillsdale","41.8396","-84.7478","1207","460.4","shape","FALSE","TRUE","America/Detroit","3","49274","1840003251"
"Goodman","Goodman","MO","Missouri","29119","McDonald","36.7388","-94.4091","1207","351.2","shape","FALSE","TRUE","America/Chicago","3","64843","1840010901"
"Berlin","Berlin","OH","Ohio","39075","Holmes","40.5545","-81.7998","1207","122.0","shape","FALSE","FALSE","America/New_York","3","44654 44610","1840026481"
"Fort Sumner","Fort Sumner","NM","New Mexico","35011","De Baca","34.4790","-104.2332","1206","140.5","shape","FALSE","TRUE","America/Denver","3","88119","1840022827"
"Bernice","Bernice","LA","Louisiana","22111","Union","32.8276","-92.6584","1206","143.8","shape","FALSE","TRUE","America/Chicago","3","71222","1840015773"
"Clark","Clark","SD","South Dakota","46025","Clark","44.8809","-97.7348","1206","344.1","shape","FALSE","TRUE","America/Chicago","3","57225","1840000292"
"East Griffin","East Griffin","GA","Georgia","13255","Spalding","33.2439","-84.2318","1206","336.0","shape","FALSE","FALSE","America/New_York","3","30223","1840013098"
"Galena","Galena","OH","Ohio","39041","Delaware","40.2201","-82.8842","1205","269.1","shape","FALSE","TRUE","America/New_York","3","43021","1840012202"
"Magnet Cove","Magnet Cove","AR","Arkansas","05059","Hot Spring","34.4492","-92.8376","1205","220.5","shape","FALSE","FALSE","America/Chicago","3","72104","1840016651"
"Rosedale","Rosedale","LA","Louisiana","22047","Iberville","30.4429","-91.4601","1205","59.8","shape","FALSE","TRUE","America/Chicago","3","70757 70772","1840018238"
"Shenandoah Junction","Shenandoah Junction","WV","West Virginia","54037","Jefferson","39.3530","-77.8375","1205","459.5","shape","FALSE","FALSE","America/New_York","3","25442","1840025611"
"Enlow","Enlow","PA","Pennsylvania","42003","Allegheny","40.4523","-80.2317","1205","647.4","shape","FALSE","FALSE","America/New_York","3","15108 15126","1840026473"
"Mifflinville","Mifflinville","PA","Pennsylvania","42037","Columbia","41.0307","-76.2995","1204","339.3","shape","FALSE","FALSE","America/New_York","3","18631","1840004996"
"Houston","Houston","PA","Pennsylvania","42125","Washington","40.2494","-80.2110","1204","1131.4","shape","FALSE","TRUE","America/New_York","3","15317 15342","1840003657"
"Timpson","Timpson","TX","Texas","48419","Shelby","31.9065","-94.3971","1204","185.1","shape","FALSE","TRUE","America/Chicago","3","75975","1840022139"
"Warrensburg","Warrensburg","IL","Illinois","17115","Macon","39.9320","-89.0628","1203","637.6","shape","FALSE","TRUE","America/Chicago","3","62573","1840012432"
"Marcellus","Marcellus","MI","Michigan","26027","Cass","42.0261","-85.8131","1203","681.2","shape","FALSE","TRUE","America/Detroit","3","49067","1840011387"
"Flemington","Flemington","GA","Georgia","13179","Liberty","31.8507","-81.5603","1202","97.4","shape","FALSE","TRUE","America/New_York","3","31313","1840013847"
"Williamsburg","Williamsburg","PA","Pennsylvania","42013","Blair","40.4630","-78.2049","1202","1301.9","shape","FALSE","TRUE","America/New_York","3","16693","1840001088"
"Oriskany","Oriskany","NY","New York","36065","Oneida","43.1568","-75.3335","1201","585.8","shape","FALSE","TRUE","America/New_York","3","13424","1840004209"
"Country Club Hills","Country Club Hills","MO","Missouri","29189","St. Louis","38.7208","-90.2751","1201","1959.1","shape","FALSE","TRUE","America/Chicago","3","63136","1840007441"
"Runge","Runge","TX","Texas","48255","Karnes","28.8859","-97.7134","1201","394.2","shape","FALSE","TRUE","America/Chicago","3","78151","1840022244"
"LaBarque Creek","LaBarque Creek","MO","Missouri","29099","Jefferson","38.4162","-90.6777","1201","26.4","shape","FALSE","TRUE","America/Chicago","4","63025 63016 63069 63051","1840039631"
"Paducah","Paducah","TX","Texas","48101","Cottle","34.0144","-100.3038","1201","307.9","shape","FALSE","TRUE","America/Chicago","3","79248","1840022882"
"Weeping Water","Weeping Water","NE","Nebraska","31025","Cass","40.8691","-96.1399","1201","469.4","shape","FALSE","TRUE","America/Chicago","3","68463","1840010325"
"Perry","Perry","LA","Louisiana","22113","Vermilion","29.9521","-92.1540","1201","265.5","shape","FALSE","FALSE","America/Chicago","3","70510 70575","1840031076"
"West Swanzey","West Swanzey","NH","New Hampshire","33005","Cheshire","42.8707","-72.3225","1200","179.6","shape","FALSE","FALSE","America/New_York","3","03446 03469","1840003054"
"Marcus","Marcus","IA","Iowa","19035","Cherokee","42.8224","-95.8068","1200","303.0","shape","FALSE","TRUE","America/Chicago","3","51035","1840008025"
"Marissa","Marissa","IL","Illinois","17163","St. Clair","38.2501","-89.7746","1200","64.2","shape","FALSE","TRUE","America/Chicago","3","62257","1840012874"
"Scotts Hill","Scotts Hill","TN","Tennessee","47077","Henderson","35.5188","-88.2527","1200","126.4","shape","FALSE","TRUE","America/Chicago","3","38374","1840017792"
"Saxapahaw","Saxapahaw","NC","North Carolina","37001","Alamance","35.9489","-79.3210","1200","89.4","shape","FALSE","FALSE","America/New_York","3","27253 27340","1840013359"
"Friedens","Friedens","PA","Pennsylvania","42111","Somerset","40.0449","-79.0028","1200","147.3","shape","FALSE","FALSE","America/New_York","3","15541","1840005498"
"Lawrenceville","Lawrenceville","VA","Virginia","51025","Brunswick","36.7565","-77.8539","1199","402.1","shape","FALSE","TRUE","America/New_York","3","23868","1840006510"
"Germantown","Germantown","IL","Illinois","17027","Clinton","38.5552","-89.5412","1199","456.6","shape","FALSE","TRUE","America/Chicago","3","62245","1840012857"
"Saucier","Saucier","MS","Mississippi","28047","Harrison","30.6237","-89.1432","1199","66.7","shape","FALSE","FALSE","America/Chicago","3","39574","1840013945"
"Hagerman","Hagerman","ID","Idaho","16047","Gooding","42.8164","-114.8974","1198","786.5","shape","FALSE","TRUE","America/Boise","3","83332","1840020064"
"Piedmont","Piedmont","SD","South Dakota","46093","Meade","44.2136","-103.3717","1198","295.8","shape","FALSE","TRUE","America/Denver","3","57769 57709","1840022340"
"Rossville","Rossville","IL","Illinois","17183","Vermilion","40.3814","-87.6699","1198","331.0","shape","FALSE","TRUE","America/Chicago","3","60942 60963","1840012184"
"Swifton","Swifton","AR","Arkansas","05067","Jackson","35.8245","-91.1294","1198","855.1","shape","FALSE","TRUE","America/Chicago","3","72471","1840015377"
"Miles","Miles","TX","Texas","48399","Runnels","31.6006","-100.1853","1197","271.6","shape","FALSE","TRUE","America/Chicago","3","76861","1840020800"
"Gerald","Gerald","MO","Missouri","29071","Franklin","38.3992","-91.3305","1197","312.8","shape","FALSE","TRUE","America/Chicago","3","63037","1840008621"
"White Cloud","White Cloud","MI","Michigan","26123","Newaygo","43.5541","-85.7720","1197","239.1","shape","FALSE","TRUE","America/Detroit","3","49349","1840000344"
"Cascade","Cascade","ID","Idaho","16085","Valley","44.5087","-116.0425","1197","112.1","shape","FALSE","TRUE","America/Boise","3","83611","1840018585"
"Belview","Belview","VA","Virginia","51121","Montgomery","37.1688","-80.5110","1197","261.3","shape","FALSE","TRUE","America/New_York","3","24141 24073","1840041677"
"Indian Hills","Indian Hills","NM","New Mexico","35057","Torrance","34.9832","-106.1398","1197","80.9","shape","FALSE","TRUE","America/Denver","4","87035","1840040012"
"West Crossett","West Crossett","AR","Arkansas","05003","Ashley","33.1488","-92.0221","1196","38.8","shape","FALSE","FALSE","America/Chicago","3","71635","1840013770"
"Rapid City","Rapid City","MI","Michigan","26079","Kalkaska","44.8366","-85.2871","1196","85.4","shape","FALSE","FALSE","America/Detroit","3","49676","1840023934"
"Valmeyer","Valmeyer","IL","Illinois","17133","Monroe","38.3064","-90.2979","1196","134.9","shape","FALSE","TRUE","America/Chicago","3","62295","1840012898"
"Tiki Island","Tiki Island","TX","Texas","48167","Galveston","29.2980","-94.9159","1196","969.4","shape","FALSE","TRUE","America/Chicago","3","77554","1840003908"
"Caledonia","Caledonia","MS","Mississippi","28087","Lowndes","33.6836","-88.3260","1196","163.5","shape","FALSE","TRUE","America/Chicago","3","39740","1840015690"
"Mount Wolf","Mount Wolf","PA","Pennsylvania","42133","York","40.0616","-76.7053","1196","880.9","shape","FALSE","TRUE","America/New_York","3","17347","1840001456"
"Gleason","Gleason","TN","Tennessee","47183","Weakley","36.2174","-88.6107","1196","205.9","shape","FALSE","TRUE","America/Chicago","3","38229","1840016071"
"Litchfield","Litchfield","MI","Michigan","26059","Hillsdale","42.0413","-84.7578","1195","166.2","shape","FALSE","TRUE","America/Detroit","3","49252","1840003253"
"Keewatin","Keewatin","MN","Minnesota","27061","Itasca","47.4005","-93.0828","1195","176.0","shape","FALSE","TRUE","America/Chicago","3","55769 55746 55753","1840007717"
